Date,USD/KRW,EUR/USD,KRW/KRW,CNH/KRW,CNY/KRW,EUR/KRW,JPY/KRW,HKD/KRW,GBP/KRW,CAD/KRW,BRL/KRW,THB/KRW,BRL/USD,CAD/USD,CNY/USD,GBP/USD,HKD/USD,JPY/USD,THB/USD
2025-06-30,1354.0,1.178847858,1.0,189.18,189.18,1596.16,9.409,172.49,1859.52,995.11,249.28,41.73,0.184106352,0.734940916,0.13971935,1.373353028,0.12739291,0.00694904,0.030819793
2025-07-01,1358.0,1.180552283,1.0,189.6,189.6,1603.19,9.468,173.02,1866.57,995.16,248.78,41.84,0.183195876,0.73281296,0.139617084,1.374499264,0.127407953,0.006972018,0.030810015
2025-07-02,1356.0,1.179749263,1.0,189.33,189.33,1599.74,9.4406,172.74,1851.35,997.98,249.86,41.9,0.184262537,0.735973451,0.139623894,1.36530236,0.127389381,0.006962094,0.030899705
2025-07-03,1363.5,1.175753575,1.0,190.17,190.17,1603.14,9.4093,173.75,1861.59,1003.64,252.07,42.03,0.18486982,0.736076274,0.139471947,1.36530253,0.12742941,0.006900843,0.030825083
2025-07-04,1366.5,1.178053421,1.0,190.72,190.72,1609.81,9.4571,174.08,1865.68,1004.26,252.07,42.23,0.184463959,0.734914014,0.13956824,1.365298207,0.127391145,0.006920673,0.030903769
2025-07-07,1376.0,1.173597384,1.0,191.74,191.74,1614.87,9.434,175.29,1873.84,1006.47,250.7,42.16,0.182194767,0.731446221,0.13934593,1.361802326,0.127390988,0.006856105,0.030639535
2025-07-08,1371.5,1.172898287,1.0,191.01,191.01,1608.63,9.3563,174.72,1864.49,1003.81,251.74,42.12,0.183550857,0.731906672,0.139270871,1.359453153,0.127393365,0.006821947,0.0307109
2025-07-09,1374.8,1.172497818,1.0,191.41,191.41,1611.95,9.4013,175.14,1868.49,1004.64,246.24,42.08,0.179109689,0.730753564,0.139227524,1.359099505,0.127393075,0.006838304,0.030608088
2025-07-10,1372.5,1.169850638,1.0,191.2,191.2,1605.62,9.3875,174.84,1864.2,1004.94,248.1,42.09,0.180765027,0.732196721,0.139307832,1.358251366,0.127387978,0.006839709,0.030666667
2025-07-11,1379.2,1.166901102,1.0,192.25,192.25,1609.39,9.353,175.7,1860.26,1006.94,247.97,42.51,0.179792633,0.730089907,0.139392401,1.348796404,0.127392691,0.006781468,0.030822216
2025-07-14,1383.2,1.166649798,1.0,192.86,192.86,1613.71,9.3621,176.2,1857.15,1009.34,247.5,42.61,0.178932909,0.729713707,0.139430307,1.342647484,0.127385772,0.006768436,0.030805379
2025-07-15,1387.5,1.160302703,1.0,193.17,193.17,1609.92,9.318,176.77,1857.17,1011.19,249.69,42.59,0.179956757,0.728785586,0.139221622,1.338500901,0.127401802,0.006715676,0.030695495
2025-07-16,1387.0,1.163648161,1.0,193.19,193.19,1613.98,9.3808,176.7,1860.66,1013.37,249.09,42.73,0.179589041,0.730620043,0.139286229,1.34149964,0.12739726,0.006763374,0.030807498
2025-07-17,1391.5,1.161703198,1.0,193.69,193.69,1616.51,9.3811,177.29,1868.85,1012.59,250.77,42.82,0.180215595,0.72769673,0.139195113,1.343047072,0.127409271,0.006741718,0.030772548
2025-07-18,1392.1,1.162502694,1.0,193.91,193.91,1618.32,9.3675,177.38,1866.95,1013.95,249.46,43.0,0.179196897,0.728360032,0.139293154,1.341103369,0.127419007,0.006729042,0.030888586
2025-07-21,1383.3,1.169348659,1.0,192.9,192.9,1617.56,9.3869,176.22,1866.42,1011.07,248.51,42.92,0.179650112,0.730911588,0.139449143,1.349251789,0.127391021,0.006785874,0.031027254
2025-07-22,1381.5,1.174947521,1.0,192.66,192.66,1623.19,9.4207,176.0,1868.89,1015.36,248.24,42.94,0.179688744,0.734969236,0.139457112,1.352797684,0.127397756,0.006819182,0.031082157
2025-07-23,1376.5,1.177399201,1.0,192.46,192.46,1620.69,9.4001,175.36,1869.91,1011.91,249.49,42.81,0.181249546,0.735132583,0.13981838,1.358452597,0.127395568,0.006828987,0.031100618
2025-07-24,1373.7,1.174703356,1.0,192.01,192.01,1613.69,9.3354,175.01,1855.04,1006.63,248.79,42.6,0.181109413,0.732787363,0.139775788,1.350396739,0.127400451,0.006795807,0.031011138
2025-07-25,1384.5,1.1756013,1.0,193.26,193.26,1627.62,9.3664,176.39,1860.14,1010.73,248.99,42.77,0.179841098,0.730032503,0.139588299,1.343546407,0.127403395,0.006765186,0.030892019
2025-07-28,1390.0,1.158697842,1.0,193.53,193.53,1610.59,9.3574,177.07,1856.35,1011.61,248.67,42.76,0.178899281,0.727776978,0.139230216,1.335503597,0.127388489,0.006731942,0.03076259
2025-07-29,1389.0,1.154550036,1.0,193.44,193.44,1603.67,9.3551,176.94,1854.32,1008.46,249.14,42.88,0.179366451,0.726033117,0.139265659,1.3350036,0.127386609,0.006735133,0.03087113
2025-07-30,1393.0,1.142397703,1.0,193.21,193.21,1591.36,9.3293,177.47,1846.28,1007.59,249.78,42.57,0.17931084,0.723323762,0.138700646,1.325398421,0.127401292,0.006697272,0.030559943
2025-07-31,1395.0,1.141749104,1.0,193.47,193.47,1592.74,9.2547,177.72,1842.1,1006.53,249.04,42.6,0.178523297,0.721526882,0.138688172,1.320501792,0.127397849,0.006634194,0.030537634
2025-08-01,1391.0,1.159252336,1.0,193.48,193.48,1612.52,9.4475,177.21,1847.8,1009.1,251.14,42.83,0.18054637,0.725449317,0.139094177,1.328396837,0.127397556,0.006791876,0.030790798
2025-08-04,1386.0,1.157546898,1.0,192.97,192.97,1604.36,9.4305,176.57,1842.06,1006.21,252.12,42.88,0.181904762,0.725981241,0.139227994,1.329047619,0.127395382,0.006804113,0.030937951
2025-08-05,1387.7,1.157303452,1.0,193.03,193.03,1605.99,9.3999,176.78,1844.81,1007.22,252.09,42.87,0.181660301,0.725819702,0.13910067,1.329401167,0.127390646,0.006773726,0.030892844
2025-08-06,1385.5,1.166553591,1.0,192.83,192.83,1616.26,9.4076,176.52,1850.96,1008.37,253.77,42.82,0.183161314,0.727802237,0.139177192,1.33595092,0.127405269,0.00679004,0.03090581
2025-08-07,1385.0,1.167350181,1.0,192.88,192.88,1616.78,9.4301,176.44,1862.69,1008.12,255.72,42.88,0.184635379,0.727884477,0.139263538,1.344902527,0.127393502,0.006808736,0.030960289
2025-08-08,1391.5,1.164549048,1.0,193.57,193.57,1620.47,9.4179,177.27,1870.38,1011.71,256.08,43.05,0.184031621,0.727064319,0.139108875,1.344146604,0.127394898,0.006768164,0.030937837
2025-08-11,1392.5,1.161098743,1.0,193.54,193.54,1616.83,9.3939,177.4,1870.27,1010.56,255.85,42.89,0.183734291,0.725716338,0.138987433,1.343102334,0.127396768,0.006746068,0.030800718
2025-08-12,1385.5,1.167751714,1.0,192.81,192.81,1617.92,9.3745,176.52,1870.63,1006.06,256.46,42.75,0.185102851,0.726134969,0.139162757,1.350147961,0.127405269,0.006766149,0.030855287
2025-08-13,1380.0,1.170753623,1.0,192.17,192.17,1615.64,9.3709,175.82,1873.9,1002.94,255.92,42.71,0.185449275,0.726768116,0.139253623,1.357898551,0.127405797,0.006790507,0.030949275
2025-08-14,1390.0,1.171151079,1.0,193.39,193.39,1627.9,9.4449,177.61,1884.84,1006.19,257.36,42.84,0.185151079,0.723877698,0.139129496,1.356,0.127776978,0.006794892,0.030820144
2025-08-18,1388.8,1.16640265,1.0,193.22,193.22,1619.9,9.3936,177.6,1875.37,1006.34,255.54,42.71,0.184000576,0.724611175,0.139127304,1.350352823,0.127880184,0.006763825,0.030753168
2025-08-19,1393.2,1.164649727,1.0,193.81,193.81,1622.59,9.4374,178.64,1879.57,1004.58,253.08,42.74,0.181653747,0.721059432,0.139111398,1.349102785,0.128222796,0.006773902,0.030677577
2025-08-20,1397.5,1.165502683,1.0,194.6,194.6,1628.79,9.4894,178.89,1880.69,1007.57,255.24,42.93,0.182640429,0.720980322,0.139248658,1.345753131,0.128007156,0.006790268,0.030719141
2025-08-21,1401.5,1.161198716,1.0,195.12,195.12,1627.42,9.4482,179.36,1880.46,1007.87,256.38,42.91,0.182932572,0.719136639,0.139222262,1.341748127,0.127977167,0.006741491,0.030617196
2025-08-22,1385.9,1.171202828,1.0,193.28,193.28,1623.17,9.4253,177.35,1872.97,1001.84,255.54,42.75,0.184385598,0.722880439,0.139461722,1.351446713,0.127967386,0.006800851,0.030846381
2025-08-25,1391.5,1.162400287,1.0,194.38,194.38,1617.48,9.4211,178.13,1872.68,1004.29,257.14,42.86,0.184793388,0.721731944,0.139690981,1.345799497,0.128012936,0.006770464,0.030801294
2025-08-26,1395.0,1.163949821,1.0,195.0,195.0,1623.71,9.4605,179.0,1879.76,1008.13,256.81,43.0,0.18409319,0.722673835,0.139784946,1.347498208,0.128315412,0.00678172,0.030824373
2025-08-27,1394.0,1.164296987,1.0,194.89,194.89,1623.03,9.4679,179.01,1881.9,1011.21,257.28,43.0,0.18456241,0.725401722,0.139806313,1.35,0.128414634,0.006791894,0.030846485
2025-08-28,1385.5,1.167600144,1.0,194.59,194.59,1617.71,9.421,177.73,1871.67,1007.45,255.89,42.92,0.184691447,0.727138217,0.140447492,1.350898593,0.1282786,0.006799711,0.030977986
2025-08-29,1391.5,1.168997485,1.0,195.4,195.4,1626.66,9.4573,178.52,1879.08,1012.66,256.13,43.04,0.184067553,0.727747036,0.140424003,1.35039885,0.128293209,0.006796479,0.03093065
2025-09-01,1393.5,1.171202009,1.0,195.31,195.31,1632.07,9.4696,178.73,1887.77,1013.42,256.22,43.13,0.183867958,0.727247937,0.140157876,1.354696807,0.128259778,0.006795551,0.030950843
2025-09-02,1396.0,1.164247851,1.0,195.58,195.58,1625.29,9.4099,178.85,1869.87,1012.81,255.26,43.14,0.182851003,0.725508596,0.140100287,1.339448424,0.128116046,0.006740616,0.030902579
2025-09-03,1391.0,1.166053199,1.0,194.85,194.85,1621.98,9.3939,178.32,1869.5,1008.37,255.21,43.07,0.183472322,0.724924515,0.14007908,1.343997124,0.128195543,0.006753343,0.030963336
2025-09-04,1394.0,1.16510043,1.0,195.28,195.28,1624.15,9.3878,178.71,1872.7,1008.72,256.01,43.15,0.183651363,0.723615495,0.140086083,1.343400287,0.128199426,0.006734433,0.030954089
2025-09-05,1391.0,1.170647017,1.0,195.14,195.14,1628.37,9.3749,178.38,1876.11,1004.8,256.97,43.33,0.184737599,0.722358016,0.140287563,1.348749101,0.128238677,0.006739684,0.031150252
2025-09-08,1386.5,1.176350523,1.0,194.65,194.65,1631.01,9.4019,177.91,1878.43,1004.71,255.74,43.72,0.184450054,0.724637577,0.14038947,1.354799856,0.128315903,0.006781031,0.031532636
2025-09-09,1390.0,1.171100719,1.0,195.14,195.14,1627.83,9.4295,178.46,1880.25,1004.01,255.81,43.81,0.184035971,0.722309353,0.140388489,1.352697842,0.128388489,0.006783813,0.031517986
2025-09-10,1389.9,1.169997842,1.0,195.28,195.28,1626.18,9.4291,178.42,1880.95,1002.78,257.23,43.76,0.185070868,0.721476365,0.140499316,1.353298798,0.128368947,0.006784013,0.031484279
2025-09-11,1390.4,1.173798907,1.0,195.44,195.44,1632.05,9.4476,178.51,1887.89,1005.13,257.98,43.81,0.185543728,0.722907077,0.140563867,1.35780351,0.128387514,0.006794879,0.031508918
2025-09-12,1394.0,1.173350072,1.0,195.66,195.66,1635.65,9.4396,179.17,1889.99,1006.75,260.35,43.96,0.186764706,0.722202296,0.14035868,1.355803443,0.128529412,0.006771593,0.031535151
2025-09-15,1386.5,1.176249549,1.0,194.76,194.76,1630.87,9.4048,178.22,1886.4,1006.5,260.55,43.59,0.187919221,0.725928597,0.140468806,1.360548143,0.128539488,0.006783123,0.031438875
2025-09-16,1379.8,1.186548775,1.0,194.22,194.22,1637.2,9.4207,177.35,1883.63,1004.18,260.43,43.55,0.188744746,0.727772141,0.14075953,1.365147123,0.128533121,0.006827584,0.031562545
2025-09-17,1381.0,1.181947864,1.0,194.51,194.51,1632.27,9.4045,177.56,1882.3,1002.87,260.04,43.43,0.188298335,0.726191166,0.140847212,1.362997828,0.128573497,0.00680992,0.031448226
2025-09-18,1388.5,1.178451566,1.0,195.33,195.33,1636.28,9.3833,178.52,1881.56,1006.56,261.45,43.51,0.188296723,0.724926179,0.14067699,1.355102629,0.1285704,0.006757868,0.031335974
2025-09-19,1399.0,1.174002859,1.0,196.58,196.58,1642.43,9.453,179.94,1884.45,1015.09,262.55,43.93,0.187669764,0.725582559,0.140514653,1.346997856,0.128620443,0.006756969,0.031401001
2025-09-22,1392.0,1.180352011,1.0,195.62,195.62,1643.05,9.4255,179.15,1881.5,1007.16,260.89,43.83,0.187420977,0.723534483,0.140531609,1.351652299,0.128699713,0.006771193,0.031487069
2025-09-23,1395.5,1.181497671,1.0,196.18,196.18,1648.78,9.4543,179.47,1887.2,1008.64,264.18,43.79,0.189308492,0.722780365,0.140580437,1.352346829,0.128606234,0.006774848,0.031379434
2025-09-24,1405.0,1.174298932,1.0,196.86,196.86,1649.89,9.4406,180.62,1889.87,1011.05,263.53,43.77,0.187565836,0.719608541,0.140113879,1.345103203,0.12855516,0.006719288,0.031153025
2025-09-25,1409.0,1.166749468,1.0,197.23,197.23,1643.95,9.4052,181.02,1880.03,1010.72,262.78,43.76,0.186501065,0.717331441,0.139978708,1.334300923,0.128474095,0.006675089,0.031057488
2025-09-26,1410.5,1.170450195,1.0,197.52,197.52,1650.92,9.437,181.31,1890.7,1011.73,263.64,43.74,0.186912442,0.717284651,0.140035448,1.34044665,0.12854307,0.006690535,0.03101028
2025-09-29,1400.5,1.172702606,1.0,196.44,196.44,1642.37,9.4243,179.92,1881.08,1006.43,263.2,43.46,0.187932881,0.718621921,0.140264191,1.343148875,0.128468404,0.00672924,0.031031774
2025-09-30,1406.0,1.173449502,1.0,197.24,197.24,1649.87,9.5042,180.66,1890.3,1010.09,264.2,43.33,0.187908962,0.71841394,0.140284495,1.344452347,0.128492176,0.006759744,0.030817923
2025-10-01,1403.5,1.173501959,1.0,196.97,196.97,1647.01,9.5473,180.37,1891.92,1007.07,263.34,43.31,0.187630923,0.71754186,0.140342002,1.348001425,0.128514428,0.006802494,0.030858568
2025-10-02,1424.7,1.156250439,1.0,199.6,199.6,1647.31,9.3084,183.09,1895.14,1016.08,265.17,43.48,0.186123394,0.713188741,0.14009967,1.33020285,0.128511266,0.006533586,0.030518706
2025-10-10,1436.0,1.159651811,1.0,201.05,201.05,1665.26,9.4427,184.52,1916.34,1026.01,259.78,43.95,0.180905292,0.714491643,0.140006964,1.334498607,0.128495822,0.006575696,0.03060585
2025-10-13,1427.0,1.157098809,1.0,199.93,199.93,1651.18,9.3712,183.43,1902.83,1016.74,261.07,43.79,0.182950245,0.712501752,0.140105116,1.333447793,0.128542397,0.006567064,0.030686755
2025-10-14,1430.5,1.160503321,1.0,200.33,200.33,1660.1,9.4233,184.01,1905.5,1018.73,260.87,43.79,0.18236281,0.712149598,0.140041943,1.33205173,0.128633345,0.006587417,0.030611674
2025-10-15,1422.5,1.164850615,1.0,199.55,199.55,1657.0,9.4293,182.96,1907.07,1012.96,261.01,43.76,0.183486819,0.712098418,0.140281195,1.340646749,0.128618629,0.006628682,0.030762742
2025-10-16,1418.5,1.169502996,1.0,199.12,199.12,1658.94,9.4409,182.54,1906.53,1009.68,260.51,43.62,0.183651745,0.711794149,0.140373634,1.344046528,0.128685231,0.006655552,0.030750793
2025-10-17,1423.8,1.165697429,1.0,199.79,199.79,1659.72,9.4413,183.31,1911.95,1016.02,263.45,43.38,0.18503301,0.713597415,0.140321674,1.342850119,0.128747015,0.006631058,0.030467762
2025-10-20,1422.0,1.164353024,1.0,199.61,199.61,1655.71,9.4335,183.06,1906.33,1012.93,264.58,43.65,0.186061885,0.712327707,0.140372714,1.34059775,0.128734177,0.006633966,0.030696203
2025-10-21,1432.0,1.160251397,1.0,200.94,200.94,1661.48,9.4276,184.25,1914.37,1021.22,265.98,43.57,0.185740223,0.713142458,0.140321229,1.336850559,0.128666201,0.00658352,0.030425978
2025-10-22,1432.8,1.161453099,1.0,201.08,201.08,1664.13,9.4366,184.37,1914.08,1024.2,265.17,43.7,0.185071189,0.714824121,0.140340592,1.335901731,0.128678113,0.006586125,0.030499721
2025-10-23,1437.5,1.16189913,1.0,201.77,201.77,1670.23,9.421,184.96,1915.76,1027.41,267.02,43.85,0.185753043,0.71472,0.140361739,1.332702609,0.128667826,0.006553739,0.030504348
2025-10-24,1439.7,1.162901993,1.0,202.34,202.34,1674.23,9.4021,185.3,1917.75,1028.87,267.09,44.02,0.185517816,0.714641939,0.140543169,1.332048343,0.12870737,0.006530597,0.030575814
2025-10-27,1433.5,1.164701779,1.0,201.66,201.66,1669.6,9.3809,184.54,1911.79,1024.81,266.71,43.85,0.18605511,0.714900593,0.140676666,1.333651901,0.128733868,0.006544053,0.030589466
2025-10-28,1434.5,1.165346811,1.0,202.15,202.15,1671.69,9.431,184.63,1904.37,1028.5,267.71,44.34,0.186622517,0.716974556,0.140920181,1.327549669,0.128706867,0.006574416,0.030909725
2025-10-29,1427.5,1.16014711,1.0,201.13,201.13,1656.11,9.3478,183.69,1883.59,1023.33,266.22,44.03,0.18649387,0.716868651,0.140896673,1.319502627,0.12867951,0.006548371,0.030844133
2025-10-30,1430.5,1.156050332,1.0,201.17,201.17,1653.73,9.2856,184.12,1881.39,1022.99,265.74,44.16,0.185767214,0.715127578,0.140629151,1.315197483,0.128710241,0.006491157,0.030870325
2025-10-31,1431.2,1.153200112,1.0,200.96,200.96,1650.46,9.2887,184.17,1879.31,1021.26,266.24,44.19,0.186025713,0.713569033,0.140413639,1.313100894,0.128682225,0.006490148,0.030876188
2025-11-03,1431.0,1.151851852,1.0,200.8,200.8,1648.3,9.2799,184.1,1880.05,1018.11,267.01,44.08,0.186589797,0.711467505,0.140321454,1.313801537,0.128651293,0.006484906,0.030803634
2025-11-04,1444.0,1.147901662,1.0,202.39,202.39,1657.57,9.3971,185.74,1880.23,1024.15,267.43,44.31,0.185200831,0.709245152,0.14015928,1.302098338,0.128628809,0.006507687,0.030685596
2025-11-05,1441.0,1.149000694,1.0,202.11,202.11,1655.71,9.3505,185.34,1880.36,1021.44,268.74,44.39,0.186495489,0.708841083,0.140256766,1.304899375,0.128619015,0.006488897,0.030804997
2025-11-06,1449.0,1.154603175,1.0,203.45,203.45,1673.02,9.4653,186.37,1902.83,1026.46,270.78,44.69,0.186873706,0.708391994,0.140407177,1.313202208,0.128619738,0.006532298,0.03084196
2025-11-07,1460.0,1.155849315,1.0,204.88,204.88,1687.54,9.4981,187.73,1921.36,1038.74,273.8,45.07,0.187534247,0.711465753,0.140328767,1.316,0.128582192,0.006505548,0.030869863
2025-11-10,1456.8,1.156397584,1.0,204.56,204.56,1684.64,9.457,187.41,1920.5,1039.49,274.78,45.07,0.188618891,0.713543383,0.140417353,1.318300384,0.128644975,0.006491625,0.030937672
2025-11-11,1461.8,1.158646874,1.0,205.26,205.26,1693.71,9.4845,188.08,1924.61,1043.47,277.24,45.06,0.189656588,0.713825421,0.140415926,1.316602818,0.128663292,0.006488234,0.03082501
2025-11-12,1469.5,1.15899966,1.0,206.61,206.61,1703.15,9.4966,189.09,1929.67,1049.76,277.76,45.44,0.189016672,0.71436543,0.140598843,1.313147329,0.128676421,0.00646247,0.030922082
2025-11-13,1471.0,1.163650578,1.0,207.26,207.26,1711.73,9.5213,189.28,1939.95,1048.43,277.63,45.48,0.188735554,0.712732835,0.140897349,1.318796737,0.128674371,0.006472672,0.030917743
2025-11-14,1455.5,1.162246651,1.0,205.09,205.09,1691.65,9.4195,187.25,1916.6,1037.83,274.8,44.92,0.188801099,0.713040192,0.140906905,1.316798351,0.128649948,0.006471659,0.030862247
2025-11-17,1462.5,1.159152137,1.0,205.76,205.76,1695.26,9.4191,188.11,1923.99,1040.52,274.42,45.07,0.187637607,0.711466667,0.140690598,1.315548718,0.128622222,0.00644041,0.030817094
2025-11-18,1461.0,1.158199863,1.0,205.45,205.45,1692.13,9.3961,187.67,1921.14,1044.5,274.51,45.09,0.187891855,0.714921287,0.140622861,1.314948665,0.128453114,0.00643128,0.030862423
2025-11-19,1469.5,1.153902688,1.0,206.47,206.47,1695.66,9.3545,188.62,1919.09,1046.17,275.66,45.28,0.187587615,0.711922423,0.140503573,1.305947601,0.128356584,0.006365771,0.030813202
2025-11-20,1475.0,1.152901695,1.0,207.23,207.23,1700.53,9.3686,189.49,1928.64,1046.25,276.56,45.49,0.187498305,0.709322034,0.140494915,1.307552542,0.128467797,0.006351593,0.030840678
2025-11-21,1472.0,1.151752717,1.0,207.19,207.19,1695.38,9.4121,189.11,1929.06,1044.6,272.39,45.4,0.185047554,0.709646739,0.140754076,1.310502717,0.128471467,0.00639409,0.030842391
2025-11-24,1475.2,1.152399675,1.0,207.61,207.61,1700.02,9.4037,189.57,1933.91,1045.76,273.77,45.57,0.185581616,0.708893709,0.14073346,1.310947668,0.12850461,0.006374525,0.030890727
2025-11-25,1466.2,1.157099986,1.0,207.02,207.02,1696.54,9.3993,188.57,1931.35,1040.01,272.45,45.44,0.185820488,0.709323421,0.141194926,1.31724867,0.128611376,0.006410653,0.030991679
2025-11-26,1470.5,1.159551173,1.0,208.02,208.02,1705.12,9.3989,189.05,1947.02,1047.1,275.77,45.6,0.187534852,0.712070724,0.141462088,1.324053043,0.128561714,0.006391635,0.031009861
2025-11-27,1463.0,1.159651401,1.0,206.81,206.81,1696.57,9.3599,188.08,1936.57,1042.69,273.12,45.39,0.186684894,0.712706767,0.141360219,1.323697881,0.128557758,0.006397744,0.03102529
2025-11-28,1470.5,1.159347161,1.0,207.93,207.93,1704.82,9.419,188.87,1945.1,1052.01,275.54,45.8,0.187378443,0.715409725,0.141400884,1.322747365,0.128439306,0.006405304,0.031145869
2025-12-01,1470.9,1.160901489,1.0,207.98,207.98,1707.57,9.4601,188.86,1943.43,1050.76,274.59,45.92,0.186681623,0.714365355,0.141396424,1.321252295,0.12839758,0.006431505,0.031218982
2025-12-02,1469.5,1.162198027,1.0,207.95,207.95,1707.85,9.428,188.77,1940.99,1051.67,275.81,45.89,0.18768969,0.715665192,0.141510718,1.320850629,0.128458659,0.006415788,0.031228309
2025-12-03,1467.0,1.166802999,1.0,207.82,207.82,1711.7,9.4496,188.47,1958.45,1051.69,276.22,45.96,0.188289025,0.716898432,0.141663258,1.335003408,0.128473074,0.006441445,0.031329243
2025-12-04,1475.0,1.164250847,1.0,208.61,208.61,1717.27,9.5097,189.54,1965.95,1056.78,277.62,46.09,0.188216949,0.716461017,0.141430508,1.332847458,0.128501695,0.006447254,0.031247458
2025-12-05,1475.0,1.164149153,1.0,208.67,208.67,1717.12,9.5017,189.47,1965.95,1066.44,271.16,46.27,0.183837288,0.723010169,0.141471186,1.332847458,0.128454237,0.006441831,0.031369492
2025-12-08,1469.5,1.164048996,1.0,207.82,207.82,1710.57,9.4271,188.86,1958.55,1060.9,270.75,46.07,0.184246342,0.72194624,0.141422252,1.332800272,0.128519905,0.006415175,0.0313508
2025-12-09,1470.8,1.162652978,1.0,208.3,208.3,1710.03,9.3762,189.0,1955.72,1061.83,270.69,46.23,0.184042698,0.721940441,0.141623606,1.329698123,0.128501496,0.006374898,0.031431874
2025-12-10,1466.6,1.16930315,1.0,207.67,207.67,1714.9,9.4028,188.49,1962.38,1063.25,268.03,46.12,0.182756034,0.724976135,0.141599618,1.338047184,0.128521751,0.006411291,0.031446884
2025-12-11,1472.5,1.174546689,1.0,208.86,208.86,1729.52,9.4679,189.22,1972.27,1069.16,272.23,46.55,0.184876061,0.72608489,0.141840407,1.339402377,0.128502547,0.006429813,0.031612903
2025-12-12,1476.4,1.17363858,1.0,209.4,209.4,1732.76,9.4806,189.7,1976.27,1073.42,273.17,46.69,0.185024384,0.727052289,0.141831482,1.338573557,0.128488215,0.006421431,0.031624221
2025-12-15,1470.8,1.1751971716072886,1.0,209.4,208.83,1728.48,9.475,189.0,1966.9,1067.96,271.63,46.75,0.1846818058199619,0.7261082404133805,0.1419839543105792,1.337299428882241,0.128501495784607,0.0064420723415828,0.0317854228991025
2025-12-16,1474.5,1.1753001017293998,1.0,209.4,209.64,1732.98,9.528,189.51,1980.4,1072.32,269.66,46.92,0.1828823329942353,0.7272431332655137,0.1421770091556459,1.3430993557138011,0.1285249237029501,0.0064618514750762,0.031820956256358
2025-12-17,1479.9,1.1714980741942025,1.0,209.4,210.17,1733.7,9.5146,190.22,1971.82,1074.06,268.62,46.97,0.1815122643421853,0.7257652544090816,0.142016352456247,1.3324008378944523,0.1285357118724238,0.0064292181904182,0.0317386309885803
2025-12-18,1476.5,1.1723467660006772,1.0,209.4,209.94,1730.97,9.4879,189.77,1975.7,1071.29,267.25,47.0,0.1810023704707077,0.7255604470030477,0.1421876058245851,1.3380968506603454,0.1285269217744666,0.0064259397223162,0.0318320352184219
2025-12-19,1481.0,1.1717488183659688,1.0,209.4,210.53,1735.36,9.4065,190.29,1980.69,1074.55,268.79,47.14,0.1814922349763673,0.725557056043214,0.1421539500337609,1.337400405131668,0.128487508440243,0.0063514517218095,0.0318298446995273
2025-12-22,1480.8,1.1760467314964884,1.0,209.4,210.58,1741.49,9.4306,190.33,1993.6,1076.87,264.83,47.55,0.1788425175580767,0.7272217720151269,0.1422069151809832,1.3462992976769317,0.1285318746623447,0.0063685845488924,0.032111021069692
2025-12-23,1481.7,1.1799014645339811,1.0,209.4,211.21,1748.26,9.5036,190.51,2002.59,1081.77,264.99,47.64,0.1788418708240534,0.7300870621583316,0.1425457245056354,1.351548896537761,0.128575285145441,0.0064139839373692,0.0321522575420125
2025-12-24,1449.7,1.177698834241567,1.0,209.4,207.17,1707.31,9.3058,186.43,1958.62,1060.23,262.58,46.66,0.1811271297509829,0.7313444160860868,0.1429054287093881,1.351051941781058,0.1285990204869973,0.0064191211974891,0.0321859695109332
2025-12-26,1444.0,1.1789473684210527,1.0,209.4,206.22,1702.4,9.2354,185.81,1951.64,1057.88,260.55,46.57,0.1804362880886426,0.7326038781163435,0.1428116343490304,1.3515512465373962,0.1286772853185595,0.0063957063711911,0.0322506925207756
2025-12-29,1437.2,1.176551628165878,1.0,209.4,205.24,1690.94,9.1919,184.88,1937.63,1049.47,258.87,45.63,0.1801210687447815,0.7302184803785138,0.142805455051489,1.3481978847759533,0.1286390203172836,0.0063956999721681,0.0317492346228778
2025-12-30,1441.0,1.1747467036780013,1.0,209.4,206.1,1692.81,9.2109,185.23,1940.38,1052.17,262.9,45.81,0.182442748091603,0.7301665510062457,0.1430256766134628,1.3465510062456627,0.1285426786953504,0.0063920194309507,0.0317904233171408
2025-12-31,1447.0,1.1746026261230131,1.0,209.4,207.38,1699.65,9.2354,185.93,1949.62,1054.59,264.16,45.93,0.182557014512785,0.7288113337940566,0.143317208016586,1.3473531444367657,0.1284934346924671,0.0063824464409122,0.0317415342087076
2026-01-02,1446.0,1.1717496542185335,1.0,209.4,207.45,1694.35,9.2175,185.61,1945.38,1052.94,266.54,45.96,0.18432918395574,0.7281742738589212,0.1434647302904564,1.3453526970954357,0.1283609958506224,0.0063744813278008,0.0317842323651452
2026-01-05,1446.8,1.1720970417473044,1.0,209.4,207.17,1695.79,9.2489,185.84,1959.4,1050.58,267.54,46.19,0.18491844069671,0.7261404478849875,0.1431918717168924,1.354299142936135,0.1284489908764169,0.0063926596627038,0.031925628974288
2026-01-06,1449.0,1.169247757073844,1.0,209.4,207.56,1694.24,9.2538,186.05,1956.87,1049.81,269.65,46.42,0.1860938578329882,0.7245065562456866,0.1432436162870945,1.3504968944099378,0.1283988957902001,0.0063863354037267,0.0320358868184955
